column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
HID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003774	3689971	0	0	3689971	0.999057	1.085042	1.084019	8956330
IsOldCounter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	204063	0	0	204063	0.999073	19.619985	19.601790	1000000
IsEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	204063	0	0	204063	0.999073	19.619985	19.601790	1000000
IsParameter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	204063	0	0	204063	0.999073	19.619985	19.601790	1000000
DontCountHits	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003719	295527	0	0	295527	0.999071	13.547727	13.535142	1000000
WithHash	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	204063	0	0	204063	0.999073	19.619985	19.601790	1000000
HitColor	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	1000000	207169	74334	0	0	74334	4.826977	2.787002	13.452794	1000000
LocalEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	8000000	8004715	4283740	0	0	4283740	0.999411	1.868628	1.867527	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003714	333926	0	0	333926	0.999072	11.989824	11.978702	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003711	302530	0	0	302530	0.999073	13.234096	13.221829	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003711	318224	0	0	318224	0.999073	12.581424	12.569762	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003711	385336	0	0	385336	0.999073	10.390182	10.380551	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003720	381598	0	0	381598	0.999071	10.491984	10.482235	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003775	706760	0	0	706760	0.999057	5.664971	5.659630	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003714	295234	0	0	295234	0.999072	13.561155	13.548575	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	204063	0	0	204063	0.999073	19.619985	19.601790	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003719	258297	0	0	258297	0.999071	15.500447	15.486049	1940175
BrowserLanguage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	2001192	333402	89961	0	0	89961	6.002340	3.706073	22.245106	2001192
BrowserCountry	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	3325142	960554	253910	0	0	253910	3.461692	3.783049	13.095750	3987713
SocialNetwork	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	0	81428	6906	0	0	6906	0.000000	11.790906	0.000000	0
SocialAction	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	0	81428	6906	0	0	6906	0.000000	11.790906	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	204063	0	0	204063	0.999073	19.619985	19.601790	1000000
