column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
SilverlightVersion3	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	1868334	1868334	2.140945	1.000000	2.140945	2728282
SilverlightVersion4	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	47220	47220	84.709869	1.000000	84.709869	1000000
PageCharset	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	13587860	13665137	13665137	0.994345	1.000000	0.994345	13587860
CodeVersion	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	105548	105548	37.897450	1.000000	37.897450	3997297
IsLink	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	144069	144069	27.764474	1.000000	27.764474	1000000
IsDownload	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	57134	57134	70.010852	1.000000	70.010852	1000000
IsNotBounce	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	67559	67559	59.207508	1.000000	59.207508	1000000
FUniqID	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	8000000	7491280	7491280	1.067908	1.000000	1.067908	18077896
OriginalURL	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:156	1000000	27797671	28810397	28810397	0.964849	1.000000	0.964849	27797732
HID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	3958869	3958869	1.010390	1.000000	1.010390	8956330
IsOldCounter	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	46735	46735	85.588959	1.000000	85.588959	1000000
IsEvent	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	46735	46735	85.588959	1.000000	85.588959	1000000
IsParameter	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	46735	46735	85.588959	1.000000	85.588959	1000000
