column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003901	385632	0	0	385632	0.999026	10.382699	10.372583	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	381912	0	0	381912	0.999025	10.483837	10.473617	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003961	707806	0	0	707806	0.999011	5.656862	5.651266	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	295404	0	0	295404	0.999025	13.553987	13.540778	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	204273	0	0	204273	0.999026	19.600725	19.581638	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003905	258505	0	0	258505	0.999025	15.488695	15.473589	1940175
BrowserLanguage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	2001192	6004719	321343	0	0	321343	0.333270	18.686323	6.227589	2001192
BrowserCountry	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	3325142	7328818	457245	0	0	457245	0.453708	16.028208	7.272123	3987713
SocialNetwork	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	0	4002411	202785	0	0	202785	0.000000	19.737214	0.000000	0
SocialAction	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	0	4002411	202785	0	0	202785	0.000000	19.737214	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	204273	0	0	204273	0.999026	19.600725	19.581638	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003905	269336	0	0	269336	0.999025	14.865837	14.851338	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	327322	0	0	327322	0.999026	12.232297	12.220382	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003936	565212	0	0	565212	0.999017	7.083954	7.076991	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003964	1725011	0	0	1725011	0.999010	2.321124	2.318826	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003961	1283282	0	0	1283282	0.999011	3.120094	3.117008	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003956	810534	0	0	810534	0.999012	4.939899	4.935018	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	204669	0	0	204669	0.999026	19.562801	19.543751	1000056
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	1024	4004203	204355	0	0	204355	0.000256	19.594348	0.005011	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	8000000	8004891	405270	0	0	405270	0.999389	19.751995	19.739926	1000000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	0	4002411	202785	0	0	202785	0.000000	19.737214	0.000000	0
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	3000000	7003650	354387	0	0	354387	0.428348	19.762717	8.465322	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	204273	0	0	204273	0.999026	19.600725	19.581638	1000000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	58030	4062882	218579	0	0	218579	0.014283	18.587705	0.265488	58030
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	22051	4025887	214730	0	0	214730	0.005477	18.748601	0.102692	22051
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	25445	4029315	219210	0	0	219210	0.006315	18.381073	0.116076	25445
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	48191	4052087	214450	0	0	214450	0.011893	18.895253	0.224719	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	49433	4053503	219151	0	0	219151	0.012195	18.496393	0.225566	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	16873	4020198	214379	0	0	214379	0.004197	18.752760	0.078706	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	91870	4097949	230323	0	0	230323	0.022419	17.792183	0.398875	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	13001	4016965	212439	0	0	212439	0.003237	18.908793	0.061199	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	28101	4033121	214670	0	0	214670	0.006968	18.787539	0.130903	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	45607	4048573	221867	0	0	221867	0.011265	18.247748	0.205560	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	213669	0	0	213669	0.999026	18.738792	18.720544	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	8000000	8004955	3641069	0	0	3641069	0.999381	2.198518	2.197157	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	8000000	8004951	4387178	0	0	4387178	0.999382	1.824624	1.823496	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003897	204708	0	0	204708	0.999027	19.559065	19.540028	1000380
