column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003541	61437	0	0	61437	0.999116	65.164982	65.107346	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003583	135476	0	0	135476	0.999105	29.551972	29.525525	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003594	333302	0	0	333302	0.999102	12.011911	12.001128	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003643	1245942	0	0	1245942	0.999090	3.213346	3.210422	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003641	937820	0	0	937820	0.999091	4.269093	4.265211	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003622	549988	0	0	549988	0.999095	7.279472	7.272886	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003524	5323	0	0	5323	0.999120	752.117979	751.455946	1000056
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	1024	4004021	4887	0	0	4887	0.000256	819.320851	0.209536	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004439	5711	0	0	5711	0.999445	1401.582735	1400.805463	1000000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	0	4002159	2866	0	0	2866	0.000000	1396.426727	0.000000	0
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	3000000	7003303	5261	0	0	5261	0.428369	1331.173351	570.233796	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003527	4234	0	0	4234	0.999119	945.566131	944.733113	1000000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	58030	4062525	19170	0	0	19170	0.014284	211.920970	3.027126	58030
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	22051	4025605	16530	0	0	16530	0.005478	243.533273	1.333999	22051
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	25445	4029082	18952	0	0	18952	0.006315	212.594027	1.342602	25445
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	48191	4051765	13313	0	0	13313	0.011894	304.346503	3.619845	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	49433	4053229	21089	0	0	21089	0.012196	192.196358	2.344018	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	16873	4019935	17079	0	0	17079	0.004197	235.372973	0.987938	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	91870	4097408	29800	0	0	29800	0.022421	137.496913	3.082886	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	13001	4016539	13961	0	0	13961	0.003237	287.697085	0.931237	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	28101	4032756	15694	0	0	15694	0.006968	256.961641	1.790557	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	45607	4048288	28367	0	0	28367	0.011266	142.711178	1.607748	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003557	21190	0	0	21190	0.999112	188.936149	188.768287	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004553	2841973	0	0	2841973	0.999431	2.816548	2.814946	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004553	3580403	0	0	3580403	0.999431	2.235657	2.234385	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003542	5627	0	0	5627	0.999115	711.487827	710.858361	1000380
