column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
ParamOrderID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	0	81269	3685	0	0	3685	0.000000	22.054003	0.000000	0
ParamCurrency	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	3000000	86017	6869	0	0	6869	34.876827	12.522492	436.744795	3000000
ParamCurrencyID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	4953	5979	57	1254	4725	807.591359	0.828399	669.008195	1000000
OpenstatServiceName	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	58030	300697	33914	0	0	33914	0.192985	8.866456	1.711093	58030
OpenstatCampaignID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	22051	197115	28348	0	0	28348	0.111869	6.953401	0.777868	22051
OpenstatAdID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	25445	208859	33665	0	0	33665	0.121829	6.204040	0.755829	25445
OpenstatSourceID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	48191	231149	23250	0	0	23250	0.208485	9.941892	2.072731	48191
UTMSource	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	49433	268839	40282	0	0	40282	0.183876	6.673924	1.227173	49433
UTMMedium	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	16873	214191	28155	0	0	28155	0.078775	7.607565	0.599290	16873
UTMCampaign	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	91870	329091	54320	0	0	54320	0.279163	6.058376	1.691274	91871
UTMContent	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	13001	150077	20957	0	0	20957	0.086629	7.161187	0.620366	13001
UTMTerm	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	28101	190582	23151	0	0	23151	0.147448	8.232128	1.213814	28101
FromTag	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	45607	260580	38347	0	0	38347	0.175021	6.795316	1.189324	45607
HasGCLID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	21301	16310	57	1370	14940	187.784611	1.306009	245.248314	1000000
