column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
HTTPError	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	4950	5976	808.080808	0.828313	669.344043	1000000
SendTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	120757	76412	33.124374	1.580341	52.347799	1035866
DNSTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	343255	156349	11.653144	2.195441	25.583790	1026953
ConnectTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	703627	377469	5.684830	1.864066	10.596897	1145637
ResponseStartTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	1803828	1566788	2.217506	1.151290	2.552994	2288673
ResponseEndTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	1357953	1041511	2.945610	1.303830	3.840574	1573269
FetchTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	1131789	685133	3.534228	1.651926	5.838282	1273464
SocialSourceNetworkID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	5903	6929	677.621548	0.851927	577.283879	1000056
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	1024	4004000	4859	0.000256	824.037868	0.210743	1024
ParamPrice	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	8000000	6090	7116	1313.628900	0.855818	1124.227094	1000000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	0	4002162	2869	0.000000	1394.967585	0.000000	0
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	3000000	7003299	5257	0.428370	1332.185467	570.667681	3000000
ParamCurrencyID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	4950	5976	808.080808	0.828313	669.344043	1000000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	58030	4062525	19252	0.014284	211.018336	3.014232	58030
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	22051	4025598	16591	0.005478	242.637454	1.329094	22051
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	25445	4029034	18950	0.006315	212.613931	1.342744	25445
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	48191	4051708	13277	0.011894	305.167432	3.629660	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	49433	4053215	21056	0.012196	192.496913	2.347692	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	16873	4019934	17029	0.004197	236.064008	0.990839	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	91870	4097415	29870	0.022421	137.174925	3.075661	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	13001	4016573	14004	0.003237	286.816124	0.928378	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	28101	4032807	15824	0.006968	254.853830	1.775847	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	45607	4048288	28458	0.011266	142.254832	1.602607	45607
HasGCLID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	21346	16384	187.388738	1.302856	244.140625	1000000
RefererHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	8000000	3780819	3530355	2.115944	1.070946	2.266061	19349242
URLHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	8000000	4620295	4535736	1.731491	1.018643	1.763771	19343177
CLID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	4000000	5884	6910	679.809653	0.851520	578.871201	1000380
