column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
OpenstatSourceID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	48191	231871	23362	0.207835	9.925135	2.062794	48191
UTMSource	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	49433	267498	40293	0.184798	6.638821	1.226838	49433
UTMMedium	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	16873	213105	28139	0.079177	7.573297	0.599630	16873
UTMCampaign	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	91870	327385	54150	0.280618	6.045891	1.696584	91871
UTMContent	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	13001	149117	20785	0.087187	7.174260	0.625499	13001
UTMTerm	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	28101	189573	23121	0.148233	8.199170	1.215389	28101
FromTag	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	45607	261431	38334	0.174451	6.819821	1.189727	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003560	21160	0.999111	189.204159	189.035917	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004557	2842556	0.999431	2.815972	2.814368	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004557	3580566	0.999431	2.235556	2.234284	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003546	5650	0.999114	708.592212	707.964602	1000380
