column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	326903	0.999073	12.247404	12.236046	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003753	564134	0.999063	7.097167	7.090514	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003771	1722741	0.999058	2.324070	2.321881	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003772	1281263	0.999058	3.124864	3.121920	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003766	808928	0.999059	4.949471	4.944816	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003708	204461	0.999074	19.581769	19.563633	1000056
SocialSourcePage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	1024	86733	9592	0.011806	9.042223	0.106756	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	8000000	8004660	405026	0.999418	19.763324	19.751818	1000000
ParamOrderID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	0	81428	6912	0.000000	11.780671	0.000000	0
ParamCurrency	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	3000000	86349	10314	34.742730	8.372019	290.866783	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	204076	0.999073	19.618730	19.600541	1000000
OpenstatServiceName	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	58030	301351	47779	0.192566	6.307185	1.214550	58030
OpenstatCampaignID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	22051	196999	38443	0.111935	5.124444	0.573602	22051
OpenstatAdID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	25445	208514	44424	0.122030	4.693724	0.572776	25445
OpenstatSourceID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	48191	231124	33750	0.208507	6.848119	1.427881	48191
UTMSource	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	49433	267477	52027	0.184812	5.141119	0.950141	49433
UTMMedium	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	16873	213222	38786	0.079133	5.497396	0.435028	16873
UTMCampaign	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	91870	327656	68261	0.280386	4.800047	1.345864	91871
UTMContent	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	13001	150177	27880	0.086571	5.386549	0.466320	13001
UTMTerm	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	28101	190375	31113	0.147609	6.118825	0.903192	28101
FromTag	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	45607	261404	50283	0.174469	5.198656	0.907006	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003714	213466	0.999072	18.755746	18.738347	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	8000000	8004719	3638544	0.999410	2.199979	2.198682	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	8000000	8004713	4383261	0.999411	1.826200	1.825125	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003710	204528	0.999073	19.575364	19.557224	1000380
