column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
ParamCurrency	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	3000000	5243	5487	572.191493	0.955531	546.746856	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003839	204199	0.999041	19.607535	19.588735	1000000
OpenstatServiceName	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	58030	18611	18033	3.118048	1.032052	3.217989	58030
OpenstatCampaignID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	22051	16264	15863	1.355817	1.025279	1.390090	22051
OpenstatAdID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	25445	22600	20852	1.125885	1.083829	1.220267	25445
OpenstatSourceID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	48191	14695	13506	3.279415	1.088035	3.568118	48191
UTMSource	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	49433	22747	20402	2.173166	1.114940	2.422949	49433
UTMMedium	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	16873	16706	16000	1.009996	1.044125	1.054563	16873
UTMCampaign	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	91870	37855	32052	2.426892	1.181050	2.866280	91871
UTMContent	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	13001	15066	14774	0.862936	1.019764	0.879992	13001
UTMTerm	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	28101	16728	15862	1.679878	1.054596	1.771592	28101
FromTag	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	45607	41029	28764	1.111580	1.426401	1.585558	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003837	213595	0.999042	18.744994	18.727030	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004875	3638101	0.999391	2.200289	2.198949	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004876	4382621	0.999391	1.826504	1.825392	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003839	204628	0.999041	19.566428	19.547667	1000380
