column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
URLRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	74727	74727	53.528176	1.000000	53.528176	2981244
ResolutionWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	359039	359039	11.140851	1.000000	11.140851	3967065
ResolutionHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	368977	368977	10.840784	1.000000	10.840784	3407277
ResolutionDepth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	113131	113131	35.357241	1.000000	35.357241	1994256
FlashMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	89313	89313	44.786313	1.000000	44.786313	1923540
FlashMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	217599	217599	18.382437	1.000000	18.382437	1318244
FlashMinor2	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:77	1000000	3354477	1046044	1046044	3.206822	1.000000	3.206822	3354477
NetMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	38573	38573	103.699479	1.000000	103.699479	1000000
NetMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	34485	34485	115.992460	1.000000	115.992460	1000000
UserAgentMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	280758	280758	14.247145	1.000000	14.247145	1885645
UserAgentMinor	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:77	1000000	3767530	865127	865127	4.354887	1.000000	4.354887	3777059
CookieEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	7828	7828	510.986203	1.000000	510.986203	1000000
JavascriptEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	8172	8172	489.476260	1.000000	489.476260	1000000
IsMobile	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	31764	31764	125.928724	1.000000	125.928724	1000000
MobilePhone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	35743	35743	111.910024	1.000000	111.910024	1001922
MobilePhoneModel	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:77	1000000	81583	283297	283297	0.287977	1.000000	0.287977	81583
