column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009723	4009723	0.997575	1.000000	0.997575	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009728	4009728	0.997574	1.000000	0.997574	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009726	4009726	0.997574	1.000000	0.997574	1000056
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	1024	4007887	4007887	0.000255	1.000000	0.000255	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	8000000	8012240	8012240	0.998472	1.000000	0.998472	1000000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	0	4005962	4005962	0.000000	1.000000	0.000000	0
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	3000000	7009101	7009101	0.428015	1.000000	0.428015	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009730	4009730	0.997573	1.000000	0.997573	1000000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	58030	4067697	4067697	0.014266	1.000000	0.014266	58030
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	22051	4030131	4030131	0.005472	1.000000	0.005472	22051
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	25445	4033583	4033583	0.006308	1.000000	0.006308	25445
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	48191	4056584	4056584	0.011880	1.000000	0.011880	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	49433	4058058	4058058	0.012181	1.000000	0.012181	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	16873	4024276	4024276	0.004193	1.000000	0.004193	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	91870	4103528	4103528	0.022388	1.000000	0.022388	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	13001	4020912	4020912	0.003233	1.000000	0.003233	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	28101	4037658	4037658	0.006960	1.000000	0.006960	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	45607	4052706	4052706	0.011253	1.000000	0.011253	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009724	4009724	0.997575	1.000000	0.997575	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	8000000	8012239	8012239	0.998472	1.000000	0.998472	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	8000000	8012237	8012237	0.998473	1.000000	0.998473	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009731	4009731	0.997573	1.000000	0.997573	1000380
